p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.94876199968995e-119	0.881547528884301	1.41302951487668	0.899	0.525	9.8975239993799e-116	Plasma B cells	EAF2
7.07891765134597e-114	0.837565730809937	1.08943827601	0.775	0.273	1.41578353026919e-110	Plasma B cells	KLHL14
6.99339431377166e-108	0.859998338193749	1.43052452419989	0.817	0.389	1.39867886275433e-104	Plasma B cells	TXNDC5
8.49929353951366e-99	0.846311231310194	2.13966700902265	0.84	0.524	1.69985870790273e-95	Plasma B cells	ATF5
7.09575225651225e-92	0.837359720757725	1.10218194909206	0.997	0.925	1.41915045130245e-88	Plasma B cells	GSTP1
9.90017055859907e-92	0.835291654350182	1.11477185950023	0.961	0.496	1.98003411171981e-88	Plasma B cells	HLA-DPA1
2.31442610306053e-86	0.820923770643286	0.906355402341288	0.846	0.396	4.62885220612106e-83	Plasma B cells	BLNK
4.36932516179198e-83	0.817633614859979	1.50286699090212	0.843	0.561	8.73865032358396e-80	Plasma B cells	DST
1.18950963827571e-81	0.815813777697384	0.409335902388627	0.964	0.512	2.37901927655142e-78	Plasma B cells	HLA-DPB1-1
4.06350901741187e-72	0.795810336434881	0.905246394348326	0.856	0.54	8.12701803482374e-69	Plasma B cells	IFI30
2.90683545007011e-71	0.746786194164658	0.525269690223147	0.52	0.069	5.81367090014022e-68	Plasma B cells	CRYBA4
2.62377627630518e-64	0.78062680733685	1.07039399767361	0.961	0.795	5.24755255261036e-61	Plasma B cells	S100A10
4.23500406124821e-64	0.773021347592513	1.41607713991118	0.699	0.314	8.47000812249642e-61	Plasma B cells	mikado.WCK01-AAH20201022-F8-rsc00098G68
1.28472318241661e-62	0.77611739045008	0.870383817440036	0.902	0.656	2.56944636483322e-59	Plasma B cells	Cmah
2.43072531996505e-62	0.771938538659545	0.667931384004323	0.807	0.439	4.86145063993009e-59	Plasma B cells	LMO7
2.62945948005493e-62	0.772909212436193	0.727095966069234	0.781	0.51	5.25891896010985e-59	Plasma B cells	SLAMF7
3.67389526932233e-62	0.774689254280415	0.544753934629309	0.905	0.585	7.34779053864466e-59	Plasma B cells	TNNI2
1.24370333264574e-60	0.754721931773785	0.39102309706207	0.667	0.244	2.48740666529149e-57	Plasma B cells	SLC2A5
1.36053569880631e-58	0.767390229677617	1.45909932473093	0.882	0.772	2.72107139761261e-55	Plasma B cells	ITGB1
1.42303886459714e-58	0.76497359737915	0.833596117524963	0.791	0.411	2.84607772919428e-55	Plasma B cells	SLCO3A1
6.17607926191084e-58	0.763081209383176	0.884909065801914	0.755	0.479	1.23521585238217e-54	Plasma B cells	RASAL2
1.22027482326525e-54	0.751748879506301	0.867081172409853	0.683	0.477	2.44054964653051e-51	Plasma B cells	GPR25
2.27255959660122e-52	0.749948344296843	0.724572959958783	0.768	0.496	4.54511919320243e-49	Plasma B cells	CADM1
2.91170015528226e-52	0.750025674661474	0.792204494104172	0.732	0.613	5.82340031056451e-49	Plasma B cells	PRKAR2B
4.79324678265676e-52	0.749598458098707	0.797446194153633	0.748	0.507	9.58649356531351e-49	Plasma B cells	IQCB1
8.7214245876149e-52	0.740564163613894	0.633338838569539	0.712	0.487	1.74428491752298e-48	Plasma B cells	GAL
1.2727443406473e-48	0.738278383430174	0.642508511804087	0.686	0.502	2.54548868129459e-45	Plasma B cells	mikado.WCK01-AAH20201022-F8-rsc00143G476
6.29175915875811e-47	0.737640928768317	0.535460884256524	0.899	0.549	1.25835183175162e-43	Plasma B cells	NXF2;NXF2B;NXF5
5.68165731617062e-45	0.730473102513837	0.639712553196422	0.706	0.454	1.13633146323412e-41	Plasma B cells	PRDM1
1.12181756627728e-40	0.707918739635158	0.800826714909774	0.588	0.353	2.24363513255456e-37	Plasma B cells	MKI67
2.5567277172801e-40	0.716483414536344	0.878054408016043	0.654	0.299	5.1134554345602e-37	Plasma B cells	VPREB3
3.22420336824064e-39	0.716976332300273	0.530830516751516	0.905	0.74	6.44840673648128e-36	Plasma B cells	GPX1
2.83255553154647e-38	0.702500650751563	0.312271140893168	0.614	0.214	5.66511106309294e-35	Plasma B cells	KIF15
1.31405215473768e-37	0.711738933179212	0.448441548752739	0.859	0.668	2.62810430947535e-34	Plasma B cells	BANK1
7.53056816011928e-37	0.293232453360354	0.307641249259404	0.105	0.325	1.50611363202386e-33	Plasma B cells	Ngp
7.91905832095624e-37	0.709580913183407	0.816137284538131	0.817	0.676	1.58381166419125e-33	Plasma B cells	SCFD2
7.24008279941198e-35	0.703760669997142	0.620097035445095	0.863	0.62	1.4480165598824e-31	Plasma B cells	RAPGEF2
1.18840053429554e-34	0.702282201662885	0.734710550496851	0.732	0.605	2.37680106859108e-31	Plasma B cells	RUNX2
2.59462301315666e-33	0.697802923014252	0.558045140348345	0.699	0.51	5.18924602631332e-30	Plasma B cells	RELL1
2.54030058646606e-32	0.693272601422879	0.544267754449313	0.637	0.447	5.08060117293212e-29	Plasma B cells	SLC35F3
3.21608497923419e-31	0.690443976785694	0.415294231559254	0.667	0.465	6.43216995846839e-28	Plasma B cells	RAB30
8.69857558302428e-31	0.689868717306168	0.437122384004768	0.748	0.511	1.73971511660486e-27	Plasma B cells	SLC12A2
3.71738648299855e-28	0.677896236621602	0.883635718734409	0.601	0.347	7.4347729659971e-25	Plasma B cells	CENPF
3.83224928360293e-28	0.679980541180196	0.663398028719675	0.631	0.244	7.66449856720585e-25	Plasma B cells	LOC114105480-2
1.19233902959168e-25	0.667707072578775	0.255530535694805	0.614	0.452	2.38467805918336e-22	Plasma B cells	mikado.WCK01-AAH20201022-F8-rsc00098G67
2.6135139643932e-25	0.670729819716081	0.564398420139965	0.65	0.392	5.2270279287864e-22	Plasma B cells	EFHC2
5.84137923166969e-23	0.661931805648082	0.397779846034099	0.663	0.415	1.16827584633394e-19	Plasma B cells	NIBAN3
2.22512876772809e-22	0.65792588442162	0.794381093115854	0.562	0.297	4.45025753545619e-19	Plasma B cells	SCGB1A1
5.37673560768885e-22	0.657080275046092	0.390226578618293	0.663	0.415	1.07534712153777e-18	Plasma B cells	RAPGEF5
7.53627639633583e-20	0.651355070641472	0.405833684919064	1	0.952	1.50725527926717e-16	Plasma B cells	RPS20
8.5443848737721e-20	0.650721718123376	0.453428203938269	0.81	0.664	1.70887697475442e-16	Plasma B cells	ST8SIA4
1.2960314579794e-17	0.640134630816751	0.26839004209247	0.608	0.476	2.59206291595881e-14	Plasma B cells	DNAH12
2.12172086629237e-17	0.636911265918903	0.417230742713511	0.516	0.427	4.24344173258475e-14	Plasma B cells	CENPW
1.07867792494239e-16	0.636624713057701	0.290388439477757	0.729	0.567	2.15735584988478e-13	Plasma B cells	mikado.WCK01-AAH20201022-F8-rsc00083G1139
4.96144785396739e-16	0.634398825656916	0.3577210702117	0.882	0.753	9.92289570793477e-13	Plasma B cells	AHNAK
5.93467485507396e-15	0.628127774272788	0.28494369616884	0.631	0.548	1.18693497101479e-11	Plasma B cells	RNF150
9.32111530550584e-15	0.628427457680161	0.279753247061493	0.912	0.811	1.86422306110117e-11	Plasma B cells	STT3B
2.67303685192731e-14	0.625597124255236	0.358784344968167	0.706	0.604	5.34607370385463e-11	Plasma B cells	CDC14A
3.39412686234455e-13	0.618599104683499	0.559109883558278	0.559	0.317	6.78825372468909e-10	Plasma B cells	MS4A1
7.87062231511343e-13	0.618441756784384	0.287046928021075	0.742	0.589	1.57412446302269e-09	Plasma B cells	LOC114086011-6
4.38214526366089e-12	0.614078388111664	0.294044261924642	0.657	0.614	8.76429052732177e-09	Plasma B cells	TET1
6.98218370109644e-11	0.608202398687418	0.360452221125171	0.922	0.873	1.39643674021929e-07	Plasma B cells	VIM
2.37413042826388e-08	0.592014588776178	0.309044885253121	0.624	0.606	4.74826085652776e-05	Plasma B cells	ISG20
1.29926679457131e-07	0.586584640106199	0.332577418162506	0.598	0.524	0.000259853358914263	Plasma B cells	FABP5
1.08192278024929e-05	0.572642964300976	0.283738262286646	0.637	0.571	0.0216384556049858	Plasma B cells	ATP5IF1
2.53531844811886e-05	0.568708028975234	0.255837029211103	0.536	0.426	0.0507063689623772	Plasma B cells	KIF11
2.96706840473844e-05	0.567933132151833	0.384202755797849	0.454	0.407	0.0593413680947688	Plasma B cells	ASPM
7.91419111600774e-05	0.564589053451827	0.553218665060757	0.503	0.528	0.158283822320155	Plasma B cells	FAM111A
0.00020552036160475	0.561252869786818	0.30069231638248	0.575	0.65	0.4110407232095	Plasma B cells	TPM4-1
0.000855485438043231	0.554680411127925	1.46243133796754	0.418	0.406	1	Plasma B cells	STMN1
0.00305347516809236	0.548692087400224	0.265447867313037	0.565	0.511	1	Plasma B cells	MMS22L
7.58390223191582e-100	0.958570056654087	3.08002780540677	0.983	0.827	1.51678044638316e-96	Unknown	SYNE1
9.57946241506865e-78	0.895357997075447	2.30416592420577	0.888	0.603	1.91589248301373e-74	Unknown	DACH1
8.429316992725e-74	0.892787007837034	1.811039424032	0.972	0.681	1.685863398545e-70	Unknown	SVIL
2.39988878869228e-69	0.879243140093083	2.28278012076215	0.888	0.601	4.79977757738455e-66	Unknown	CDS2
1.25696068507801e-50	0.822083730283091	1.75263559067667	0.866	0.633	2.51392137015602e-47	Unknown	ITGAM
5.2417640679798e-49	0.817672297045818	1.66629678150448	0.872	0.639	1.04835281359596e-45	Unknown	PIK3CB
1.83142468782412e-48	0.816636839397933	1.30994394108874	0.994	0.912	3.66284937564824e-45	Unknown	SSH2
6.39175984822229e-47	0.801804210930604	1.58059850809704	0.726	0.487	1.27835196964446e-43	Unknown	TRPC6
4.35494821011287e-46	0.808354022026307	1.3189414493074	0.989	0.855	8.70989642022574e-43	Unknown	PPP3CA
2.88041470860775e-45	0.805626396621981	1.15320721600441	1	0.924	5.7608294172155e-42	Unknown	FYB1
3.04259114803027e-43	0.798190965905039	1.01869086658945	0.944	0.804	6.08518229606054e-40	Unknown	SORL1
5.08073122737883e-42	0.793092584217465	1.43238331417254	0.86	0.78	1.01614624547577e-38	Unknown	CSMD2
4.96026054089919e-40	0.746190794018366	0.809898356056615	0.531	0.091	9.92052108179839e-37	Unknown	Pla2g4c-1
6.30241192488336e-37	0.750761945451024	0.258434080838185	0.676	0.361	1.26048238497667e-33	Unknown	PADI2
8.02271701165917e-37	0.773820661056031	1.49864164855845	0.849	0.715	1.60454340233183e-33	Unknown	ANTXR2
1.00028548412269e-36	0.773797958984951	1.12888836790597	0.961	0.806	2.00057096824538e-33	Unknown	MAML3
2.30793790860002e-35	0.766848966429362	1.20404767600225	0.832	0.642	4.61587581720004e-32	Unknown	F5
8.15289203422592e-35	0.759435414945161	0.853134090543435	0.715	0.372	1.63057840684518e-31	Unknown	RCN1
3.11783011651215e-34	0.761483811226438	1.53621598544428	0.726	0.515	6.23566023302429e-31	Unknown	KCTD1
1.86519019195013e-33	0.760378872710124	1.41421209961827	0.849	0.696	3.73038038390026e-30	Unknown	IGF1R
2.48062162525247e-33	0.755001045674608	0.831499123120055	0.737	0.569	4.96124325050493e-30	Unknown	REPS2
6.73829703289332e-33	0.757803933196092	1.52035663415104	0.782	0.641	1.34765940657866e-29	Unknown	NEDD9
1.81945914412949e-32	0.728598960747481	0.365666552254637	0.564	0.113	3.63891828825898e-29	Unknown	ROS1
5.45267148844709e-32	0.754475160549627	1.02863187318984	0.927	0.746	1.09053429768942e-28	Unknown	CERT1
3.58392447529417e-31	0.75042384746954	1.13443168039363	0.877	0.65	7.16784895058834e-28	Unknown	SYK
6.82657035580107e-31	0.749861104236817	0.880798724313401	0.961	0.76	1.36531407116021e-27	Unknown	NOTCH2
1.20682615453581e-30	0.747019306093249	1.56948488915218	0.709	0.532	2.41365230907162e-27	Unknown	NHSL2
6.15031773939655e-30	0.745494343322601	1.29722808561193	0.81	0.712	1.23006354787931e-26	Unknown	IPCEF1
3.91219073693742e-29	0.741496379325606	1.32797902762509	0.76	0.625	7.82438147387485e-26	Unknown	CAMK1D
1.69284199549671e-28	0.737181728655467	1.4589392594732	0.693	0.439	3.38568399099341e-25	Unknown	LPCAT2
6.58984573952815e-27	0.732173334246474	1.03325732853167	0.939	0.765	1.31796914790563e-23	Unknown	PHF21A
3.90000127303716e-26	0.727424427334164	1.0603084720708	0.793	0.685	7.80000254607432e-23	Unknown	ENTPD1-1
1.85265894608074e-25	0.725686188775647	0.683474496689497	0.978	0.917	3.70531789216149e-22	Unknown	CD44
3.5381094914507e-25	0.72427324584403	0.940506550993587	0.944	0.856	7.07621898290139e-22	Unknown	PIP4K2A
3.65812234433159e-25	0.723490458413049	1.19880948433174	0.788	0.696	7.31624468866318e-22	Unknown	VCL
6.2963211664247e-24	0.717582783963209	1.51445474161191	0.799	0.695	1.25926423328494e-20	Unknown	PDE4D-1
9.14252551541481e-23	0.710869615531615	0.81904076827634	0.749	0.613	1.82850510308296e-19	Unknown	PLA2G4A
5.2485524798525e-22	0.708574515985842	0.828988183959755	0.972	0.859	1.0497104959705e-18	Unknown	MCTP1
8.36882761583319e-22	0.707603420341501	0.56384795629083	0.961	0.848	1.67376552316664e-18	Unknown	COP1
1.64869889826758e-21	0.705991789949149	0.710847177277652	0.933	0.833	3.29739779653517e-18	Unknown	SKAP2
2.12137037204765e-21	0.704906559642965	1.15990914933065	0.804	0.659	4.24274074409529e-18	Unknown	SNTB1
1.3114107528706e-20	0.701287462100811	0.566076729598639	0.961	0.811	2.62282150574119e-17	Unknown	LYST
2.76011656784365e-20	0.699228411478223	1.23532653501897	0.737	0.665	5.52023313568729e-17	Unknown	ST8SIA4
3.09825797939375e-19	0.693437065925796	1.03362863281817	0.832	0.685	6.1965159587875e-16	Unknown	PHACTR2
6.53671480082775e-19	0.688560882762049	0.489507084951259	0.631	0.283	1.30734296016555e-15	Unknown	ADORA3
2.23968902192473e-17	0.679763037414717	0.602754647145663	0.62	0.479	4.47937804384947e-14	Unknown	CYP4F3;CYP4F2;CYP4F12;CYP4F11
3.5887766665311e-17	0.680713735994163	1.14260914345831	0.682	0.505	7.17755333306219e-14	Unknown	SERINC5
7.67347134417142e-17	0.678739152038169	0.894965830685601	0.704	0.563	1.53469426883428e-13	Unknown	CEACAM8;CEACAM7;CEACAM6;CEACAM1;CEACAM5-2
7.70975271899929e-17	0.678216940262267	0.769256885085783	0.682	0.502	1.54195054379986e-13	Unknown	DGKH
2.16559929451066e-16	0.675768518709652	0.343547268066901	0.743	0.494	4.33119858902132e-13	Unknown	PLXDC2
2.86992539403331e-16	0.675210234808683	0.727014499812535	0.682	0.455	5.73985078806663e-13	Unknown	NFIL3
3.41888014807913e-16	0.676289957534716	0.496989970461158	0.821	0.686	6.83776029615825e-13	Unknown	ARHGAP26
4.23999638982931e-16	0.675129333164024	0.767778987763259	0.765	0.697	8.47999277965861e-13	Unknown	PCBP3
2.14904176426192e-15	0.670688812866364	1.07704307118445	0.76	0.673	4.29808352852384e-12	Unknown	PDE4D
3.32526454767752e-15	0.669018131351326	1.08809892323362	0.648	0.511	6.65052909535504e-12	Unknown	RELL1
9.40579861032285e-15	0.656970145833555	0.403204258128692	0.503	0.325	1.88115972206457e-11	Unknown	RAB44
1.33460303035405e-14	0.660204960563576	0.308861476121626	0.52	0.284	2.66920606070811e-11	Unknown	CMTM8
1.59950735683828e-14	0.666054161771257	0.446872566060101	0.933	0.782	3.19901471367657e-11	Unknown	WDFY2
3.15108371916026e-14	0.656613386261358	0.314999885298988	0.531	0.298	6.30216743832052e-11	Unknown	SGMS2
2.74028988449521e-13	0.657348173363884	0.952122754810631	0.693	0.552	5.48057976899042e-10	Unknown	TMEM164
2.95598278840528e-13	0.657930540099797	0.461523674358663	1	0.954	5.91196557681056e-10	Unknown	CELF2
3.14334227123033e-13	0.657548401024865	0.342139500991826	0.927	0.759	6.28668454246065e-10	Unknown	GAB2
3.78929523095287e-13	0.656386423786585	1.06518579661884	0.682	0.619	7.57859046190574e-10	Unknown	TRERF1
2.3072172187122e-12	0.651692714849252	0.350772702987644	0.939	0.809	4.61443443742439e-09	Unknown	AFF1
3.60820667857836e-12	0.650148726410941	0.829231005192788	0.821	0.71	7.21641335715672e-09	Unknown	VAV3
1.55306270652063e-11	0.644589066559743	1.09379253482508	0.587	0.62	3.10612541304126e-08	Unknown	ARHGAP10
1.77429835390950e-11	0.638860479484031	0.618538951263882	0.553	0.307	3.54859670781901e-08	Unknown	Prss34
2.08220175482285e-11	0.644786291196765	0.698381983171267	0.804	0.712	4.16440350964569e-08	Unknown	MCTP2
5.01560294737178e-11	0.642163893804498	0.464687767981125	0.989	0.843	1.00312058947436e-07	Unknown	IQGAP2
5.78846912869218e-11	0.628691059346569	0.327771680795892	0.358	0.335	1.15769382573844e-07	Unknown	CTSE
9.52068590643114e-11	0.628461073485591	0.293365635324664	0.391	0.173	1.90413718128623e-07	Unknown	CDH2
1.05665677992031e-10	0.639636692760444	0.490697990296424	0.916	0.811	2.11331355984063e-07	Unknown	STT3B
4.18481045315756e-10	0.631906899721786	0.656864392761061	0.542	0.479	8.36962090631511e-07	Unknown	mikado.WCK01-AAH20201022-F8-rsc00143G298
1.45380672965054e-09	0.630906575906698	0.407193348432655	0.994	0.862	2.90761345930108e-06	Unknown	DIAPH2
2.13805052324872e-09	0.629169352406118	0.799985555691222	0.654	0.602	4.27610104649745e-06	Unknown	SGK3;C8orf44-SGK3
3.62213826265617e-09	0.626535802001148	0.974846691721932	0.581	0.562	7.24427652531234e-06	Unknown	CD244
1.02631497964314e-08	0.623858841121472	0.494517840277977	0.939	0.827	2.05262995928628e-05	Unknown	AKT3
1.07238000352716e-08	0.623699240212621	0.504390142970823	0.966	0.832	2.14476000705431e-05	Unknown	SMYD3
1.1161551378894e-08	0.623479029247573	0.537380349795149	0.777	0.76	2.23231027577881e-05	Unknown	LRRC8D
1.21291663877325e-08	0.618624225830686	0.722438979654427	0.453	0.464	2.4258332775465e-05	Unknown	mikado.WCK01-AAH20201022-F8-rsc00006G480
2.19158008956541e-08	0.620396659929728	0.747418220096589	0.676	0.619	4.38316017913083e-05	Unknown	CYBB
6.02938148792428e-08	0.616290067425683	0.317184229808408	0.67	0.557	0.000120587629758486	Unknown	TM6SF1
1.74549311336219e-07	0.613018731786705	0.42028567781382	0.939	0.862	0.000349098622672438	Unknown	PRKCB
4.31669001417108e-07	0.609318852737139	0.389856609912584	0.944	0.831	0.000863338002834215	Unknown	LRBA
4.68510807907144e-07	0.396207881363159	0.536250738263921	0.073	0.272	0.000937021615814288	Unknown	Prss29
4.75241769395272e-07	0.608890108147567	0.519139422213404	0.816	0.784	0.000950483538790544	Unknown	ZNF407
5.56238471718976e-07	0.608035180538901	0.608647821051186	0.737	0.755	0.00111247694343795	Unknown	RGS18
7.54154230299632e-07	0.605848959548552	0.570753470791969	0.559	0.499	0.00150830846059926	Unknown	AGPAT4
8.17155328969923e-07	0.606309945921199	0.907975784571596	0.603	0.653	0.00163431065793985	Unknown	PARP8
8.65178781159707e-07	0.606110013309155	0.817503173332226	0.609	0.678	0.00173035756231941	Unknown	CPD
1.01372649786133e-06	0.605309650002387	0.44330374961098	0.682	0.584	0.00202745299572266	Unknown	NAIP
1.07184834636661e-06	0.605540365646243	0.370251610310156	0.95	0.829	0.00214369669273322	Unknown	CCND3
1.14031059067246e-06	0.605259499013568	0.361546167375026	0.911	0.824	0.00228062118134492	Unknown	RUNX1
1.49980745223678e-06	0.603629960229961	0.57911068999002	0.659	0.644	0.00299961490447356	Unknown	RAD54B
1.77815516854132e-06	0.60223361517548	0.694277142869192	0.531	0.605	0.00355631033708264	Unknown	ADGRE3
2.08215029853882e-06	0.602173021205457	0.499258180522319	0.715	0.588	0.00416430059707764	Unknown	CPEB3
2.32292860222308e-06	0.600841397955399	0.734560818915586	0.525	0.428	0.00464585720444616	Unknown	PSTPIP2
2.40668360185154e-06	0.601472031357936	0.810514302777715	0.587	0.611	0.00481336720370309	Unknown	MAST4
2.70432346151026e-06	0.600370270980893	0.623508781762878	0.553	0.463	0.00540864692302052	Unknown	EEPD1
3.67271952378731e-06	0.598700319248732	1.20601810824738	0.475	0.315	0.00734543904757462	Unknown	CDK14
5.29024414110025e-06	0.598474408891182	0.374505723428608	0.95	0.827	0.0105804882822005	Unknown	FBXL17
5.69038471241025e-06	0.598159467873342	0.316587333622589	0.972	0.831	0.0113807694248205	Unknown	SPIDR
8.88134607831415e-06	0.594949860788703	0.608871960152502	0.564	0.58	0.0177626921566283	Unknown	FAM110B
1.87332731499463e-05	0.591066894609136	0.456876533793012	0.503	0.466	0.0374665462998926	Unknown	STX3
2.47385022128343e-05	0.590964829261041	0.283902216094647	0.715	0.617	0.0494770044256686	Unknown	FRY
2.70989733723805e-05	0.589092102143748	0.635721262339305	0.453	0.411	0.054197946744761	Unknown	SERPINB10
3.04365674581707e-05	0.587513164761829	0.418885925954529	0.425	0.349	0.0608731349163413	Unknown	P2RY14
3.80549424551068e-05	0.58875254459651	0.432156887279244	0.637	0.599	0.0761098849102137	Unknown	SRGAP2
5.28600103981289e-05	0.586757213955867	0.426003135253211	0.592	0.51	0.105720020796258	Unknown	CFI
8.96860696892397e-05	0.584518344343672	0.465266507495729	0.665	0.619	0.179372139378479	Unknown	RAP1GAP2
0.000135181215696601	0.5821990943603	0.540355089090425	0.665	0.72	0.270362431393203	Unknown	PLD1
0.000172387328072996	0.580496719417458	0.380372624202669	0.609	0.583	0.344774656145991	Unknown	ELOVL6
0.000370261471689531	0.576658999776269	0.623779860071637	0.575	0.636	0.740522943379061	Unknown	TMEM170B
0.000434878372846522	0.424059210829477	0.273046531414911	0.413	0.643	0.869756745693043	Unknown	WWOX
0.000646257651244654	0.573506859020752	0.521942234088289	0.615	0.624	1	Unknown	TMCC1
0.000765987305462837	0.428234090159879	0.336059516801273	0.229	0.418	1	Unknown	Akr1e1
0.00105752917176172	0.570671200501434	0.455181926047626	0.654	0.683	1	Unknown	NCF1
0.0012784876329771	0.568583222458463	0.758520165391535	0.436	0.378	1	Unknown	ADGRE1
0.00149175751532298	0.568476152884926	0.351739650452602	0.698	0.622	1	Unknown	LYN
0.00156867508758696	0.564668562851091	0.295917849392837	0.346	0.453	1	Unknown	SLCO4C1
0.00178642310827069	0.567407750549253	0.329118632063028	0.648	0.62	1	Unknown	AP1S2
0.00483424841663873	0.439367344968574	0.26194034418101	0.335	0.522	1	Unknown	mikado.WCK01-AAH20201022-F8-rsc00098G443
0.00543831805898044	0.558729902561475	0.392345283855663	0.397	0.241	1	Unknown	ALOX5AP
0.00569641830920857	0.559746619205889	0.495324870625616	0.799	0.744	1	Unknown	ARL15
0.00642891721174575	0.558665242251035	0.440751357651464	0.626	0.553	1	Unknown	CREM
