p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.05385803165196e-226	0.716269852844352	0.728720109481647	0.948	0.809	8.70363319395675e-222	Lymphocytes 3	RPS8
8.88816523724409e-223	0.602496737031867	0.317515992791872	0.281	0.075	1.90828907643631e-218	Lymphocytes 3	SLAMF1
3.92197947927678e-220	0.607105501495193	0.310776505861026	0.297	0.085	8.42048994200725e-216	Lymphocytes 3	C16orf87-1
1.72034887914548e-219	0.65486143547189	0.599984967169898	0.495	0.213	3.69358904352534e-215	Lymphocytes 3	STT3B
7.2033172913241e-219	0.687085299642081	0.507180685899658	0.725	0.388	1.54655222244728e-214	Lymphocytes 3	STK4
4.26384372130565e-218	0.60562939810814	0.279069818908286	0.294	0.083	9.15447246964323e-214	Lymphocytes 3	TCOF1
5.77408375501682e-218	0.711503554221773	0.721493801455221	0.908	0.758	1.23969578220211e-213	Lymphocytes 3	RPL35A
7.85705454829792e-218	0.648444819758069	0.437591315448815	0.474	0.191	1.68690961151956e-213	Lymphocytes 3	CLINT1
3.22625641907551e-216	0.663009062899678	0.813663485116451	0.552	0.246	6.92677253175512e-212	Lymphocytes 3	S100A4
3.14384696807389e-214	0.680423064120758	0.595971457535244	0.654	0.356	6.74983944045464e-210	Lymphocytes 3	UBE2H
4.94112788972142e-213	0.680203812986961	0.506773602844485	0.68	0.354	1.06086015792319e-208	Lymphocytes 3	NAP1L1
2.17958994245877e-211	0.677864325804154	0.571012542660765	0.666	0.34	4.67957960645898e-207	Lymphocytes 3	ZC3HAV1
7.04220855750145e-210	0.662321009379792	0.473094806386458	0.563	0.26	1.51196217729556e-205	Lymphocytes 3	LNPEP
2.82457823499735e-207	0.706002048381398	0.722071967769028	0.922	0.75	6.06436947053932e-203	Lymphocytes 3	RPL18
2.55294602968072e-206	0.595119578054436	0.454571510432838	0.258	0.07	5.4811751257245e-202	Lymphocytes 3	PLCL1
9.26828344975569e-206	0.703449601204139	0.675161024686613	0.894	0.689	1.98990045666255e-201	Lymphocytes 3	RPS5
1.08415014595621e-205	0.646638900044472	0.470027345543487	0.477	0.2	2.32767036336798e-201	Lymphocytes 3	MAN2A1
1.09121888729293e-205	0.671261463695395	0.60297682586612	0.622	0.311	2.34284695101792e-201	Lymphocytes 3	ITGA4
3.41618214494995e-204	0.6424817990628	0.36849931719934	0.467	0.187	7.33454306520753e-200	Lymphocytes 3	CD99
3.02285433870908e-198	0.701475572990624	0.699443649709807	0.898	0.758	6.49006826520839e-194	Lymphocytes 3	RPL35
9.76316543381157e-198	0.696807033169856	0.663671838364408	0.854	0.619	2.09615161863934e-193	Lymphocytes 3	RPL12-1
1.25615722887172e-196	0.677317779347125	0.344098968772871	0.824	0.37	2.69696957038759e-192	Lymphocytes 3	CD3E
8.61596157499758e-195	0.600736474629283	0.279611009975934	0.286	0.085	1.84984695015198e-190	Lymphocytes 3	TCP11L2
1.04915353556526e-194	0.690720111833397	0.563304764585674	0.855	0.544	2.25253264085862e-190	Lymphocytes 3	CELF2
1.65722077949639e-194	0.698151380397023	0.681488538257214	0.882	0.712	3.55805301357875e-190	Lymphocytes 3	LOC100996747
3.1520699089719e-192	0.670982292159826	0.470770699996264	0.659	0.361	6.76749409456268e-188	Lymphocytes 3	OSBPL8
5.73378891832906e-192	0.692225398988434	0.547942995725782	0.878	0.607	1.23104448076525e-187	Lymphocytes 3	ELMO1
1.64783029554122e-191	0.685882739039636	0.515213855268125	0.797	0.516	3.53789164452701e-187	Lymphocytes 3	PABPC1;PABPC3
1.74213796298068e-191	0.615967104172308	0.394231539255456	0.349	0.121	3.74037020651953e-187	Lymphocytes 3	CAMK4
3.65199893443789e-191	0.635178645103026	0.374798500357429	0.452	0.177	7.84084171223815e-187	Lymphocytes 3	EMP3
5.23219535743805e-191	0.697783435449931	0.654945271500986	0.902	0.787	1.12335234324195e-186	Lymphocytes 3	RPL23A
8.42122060455468e-191	0.628465818977133	0.444646174619975	0.402	0.157	1.80803606379789e-186	Lymphocytes 3	MAP3K5
3.53969385575713e-190	0.660517802163579	0.475497196661821	0.587	0.292	7.59972270831056e-186	Lymphocytes 3	SCAPER
8.3210619699191e-190	0.695752867062495	0.649044276557109	0.889	0.699	1.78653200494163e-185	Lymphocytes 3	RPL13
3.59305138884268e-189	0.662138700137506	0.467873434210555	0.6	0.306	7.71428133184524e-185	Lymphocytes 3	HECA
1.06238416988948e-188	0.604707000626941	0.36044766082116	0.303	0.097	2.28093881275271e-184	Lymphocytes 3	GATA3
2.04690266912725e-188	0.646961811266536	0.417376698294481	0.51	0.228	4.3947000306162e-184	Lymphocytes 3	MALT1
7.27413007164869e-188	0.696185331378206	0.704417205209072	0.914	0.772	1.56175572638297e-183	Lymphocytes 3	RPS19
3.43666688194553e-187	0.674308372379774	0.428693396705069	0.788	0.382	7.37852379553704e-183	Lymphocytes 3	PTPRCAP
4.6118984143451e-187	0.65772168765872	0.446626492779331	0.577	0.285	9.90174589559894e-183	Lymphocytes 3	Aak1
3.12339761219679e-185	0.68548924648322	0.5100331211385	0.833	0.575	6.70593467338651e-181	Lymphocytes 3	JAK1
2.5893362139379e-184	0.691052072852713	0.57908901771891	0.878	0.665	5.55930485132466e-180	Lymphocytes 3	RPL3
2.3618256091569e-182	0.694639925685614	0.646676432837595	0.952	0.849	5.07083958285986e-178	Lymphocytes 3	RPS11
1.10197608920583e-181	0.619735269827269	0.327005539296426	0.375	0.14	2.36594266352492e-177	Lymphocytes 3	CYTH1
1.29913227320659e-181	0.657149086736826	0.575978952343821	0.563	0.297	2.78923699057456e-177	Lymphocytes 3	AFF1
1.22302804628165e-180	0.624201893293594	0.344631465994815	0.4	0.154	2.6258412153667e-176	Lymphocytes 3	SLC38A1
1.42886116359861e-180	0.644743544012071	0.374450798963253	0.514	0.233	3.06776491824621e-176	Lymphocytes 3	GIT2
2.70415141878589e-180	0.692547340703443	0.62545752848414	0.916	0.795	5.80581309613331e-176	Lymphocytes 3	RPS15A
1.30311303854013e-179	0.646267035068313	0.400943909753483	0.524	0.241	2.79778369374565e-175	Lymphocytes 3	CEP85L
4.20478199039902e-179	0.639383020443057	0.405236678460871	0.48	0.211	9.02766693338669e-175	Lymphocytes 3	AMN1
4.94849542995859e-177	0.673635778874724	0.460622076014825	0.757	0.436	1.06244196881211e-172	Lymphocytes 3	DOCK8
5.88278953786301e-177	0.689997000054544	0.585236269467337	0.929	0.76	1.26303491377919e-172	Lymphocytes 3	RPS7
6.21055913045166e-176	0.689672077900165	0.61442236210685	0.905	0.776	1.33340704530797e-171	Lymphocytes 3	RPS24
1.01963765620528e-175	0.689465064621133	0.625641713691398	0.89	0.754	2.18916204787274e-171	Lymphocytes 3	UBA52
1.30774258391305e-175	0.616816356587693	0.35041634280424	0.364	0.138	2.80772332766132e-171	Lymphocytes 3	TAB2
3.47947980902084e-175	0.62038391401138	0.435243476139483	0.381	0.148	7.47044314996774e-171	Lymphocytes 3	ATP10A
8.1877017601319e-175	0.637191600484764	0.405536183729799	0.479	0.208	1.75789956790032e-170	Lymphocytes 3	MGAT5
8.31136350576946e-175	0.604748280763204	0.260807249909245	0.317	0.106	1.7844497446887e-170	Lymphocytes 3	KCNA3
1.46258988195835e-174	0.686418273258401	0.514185850675044	0.992	0.63	3.14018047656458e-170	Lymphocytes 3	PTPRC
3.2430084606165e-173	0.61697034806834	0.392952612952001	0.367	0.14	6.96273916494363e-169	Lymphocytes 3	LOC114086011-12
4.05366920405153e-172	0.598407476084154	0.306414234112154	0.288	0.094	8.70322778109863e-168	Lymphocytes 3	P2RY10
8.44217914312425e-172	0.685479370632526	0.571244605167213	0.879	0.697	1.81253586202878e-167	Lymphocytes 3	RPL14
2.70498891675821e-171	0.681073372425058	0.489674300663047	0.872	0.616	5.80761120427988e-167	Lymphocytes 3	AKAP13
3.45338286839984e-171	0.612439367148241	0.309101955676757	0.354	0.129	7.41441301845446e-167	Lymphocytes 3	GBP7;GBP4-1
3.10742023810701e-170	0.684310523947329	0.577581126563617	0.864	0.675	6.67163125121575e-166	Lymphocytes 3	RPL18A
2.84453204883606e-168	0.648740661770645	0.56211908264541	0.554	0.276	6.10721030885101e-164	Lymphocytes 3	TRPS1
3.43759644104909e-168	0.683227147025567	0.546578748378953	0.875	0.688	7.3805195589324e-164	Lymphocytes 3	RPL6
1.01111122745562e-167	0.636885505400757	0.604461009649262	0.483	0.218	2.17085580534722e-163	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00275G165
5.18798214412466e-167	0.685128860199246	0.581697416972006	0.922	0.792	1.11385976634357e-162	Lymphocytes 3	RPLP2
9.48349851258647e-166	0.68479899776322	0.587846747034358	0.916	0.814	2.03610713065231e-161	Lymphocytes 3	RPL13A
3.53613231911944e-165	0.589809688545447	0.313732331183473	0.257	0.08	7.59207608914943e-161	Lymphocytes 3	USP49
1.56710383986618e-164	0.684194534729553	0.577662770374187	0.941	0.82	3.3645719441927e-160	Lymphocytes 3	RPL38
1.66268466393733e-163	0.655835336747434	0.641916247052486	0.607	0.339	3.56978397347344e-159	Lymphocytes 3	TANK
1.63765894835261e-162	0.682785938219391	0.635288470650185	0.905	0.801	3.51605376211306e-158	Lymphocytes 3	RPL23
4.17777730705468e-162	0.67974370856929	0.57007741881524	0.861	0.68	8.96968787824639e-158	Lymphocytes 3	RPS21
5.93973510383179e-162	0.682649433229397	0.633171927746722	0.913	0.808	1.27526112679269e-157	Lymphocytes 3	RPS27
1.39748668989472e-160	0.665293354190737	0.470968570916712	0.717	0.443	3.00040392320397e-156	Lymphocytes 3	RPSA
4.61250271410468e-160	0.616367881499559	0.362794956865376	0.379	0.154	9.90304332718275e-156	Lymphocytes 3	HECTD4
4.58562046968879e-159	0.679140331645526	0.562396277393638	0.875	0.729	9.84532714842184e-155	Lymphocytes 3	RPL30
6.29994249046368e-159	0.673639667034189	0.604544466773207	0.791	0.572	1.35259765270255e-154	Lymphocytes 3	RPS3A
9.49136186588814e-159	0.617659017146202	0.336718911046939	0.39	0.159	2.03779539260618e-154	Lymphocytes 3	SCAI
5.79824716364951e-158	0.652571331587395	0.371100265667527	0.635	0.336	1.24488366603555e-153	Lymphocytes 3	DIAPH1
4.60839288542876e-156	0.614077194705033	0.316576588497811	0.377	0.15	9.89421952501556e-152	Lymphocytes 3	Cmah
1.98800178834848e-155	0.599218215395831	0.291427017083541	0.303	0.108	4.26823983958419e-151	Lymphocytes 3	YEATS2
1.3078592767879e-153	0.677680860081945	0.588323406577402	0.906	0.808	2.80797386726363e-149	Lymphocytes 3	RPL34
1.45217862176619e-152	0.669067692991384	0.509461957079208	0.791	0.561	3.117827500932e-148	Lymphocytes 3	RPL29
5.29113211890854e-152	0.675234951290527	0.528497687303558	0.891	0.721	1.13600606592966e-147	Lymphocytes 3	RPS10
5.33323907077263e-152	0.67361062102897	0.53913667016109	0.849	0.672	1.14504642849488e-147	Lymphocytes 3	RPS3
1.96448223443373e-150	0.675943521799061	0.577909254711858	0.92	0.811	4.21774335732921e-146	Lymphocytes 3	RPS14
4.09504480306107e-150	0.606707520709545	0.300217522265425	0.345	0.134	8.79206119217211e-146	Lymphocytes 3	CRLF3
1.04094589344949e-148	0.673952268833514	0.538506865884654	0.897	0.773	2.23491083323606e-144	Lymphocytes 3	RPS25
1.87803460088943e-147	0.659896803523461	0.444230466888616	0.743	0.474	4.03214028810961e-143	Lymphocytes 3	ELF1
1.92746844617343e-146	0.673383904476053	0.559786686784005	0.919	0.815	4.13827475393435e-142	Lymphocytes 3	RPL9
2.68774640411162e-146	0.656245978080078	0.565996206074127	0.678	0.424	5.77059152962766e-142	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00275G281
3.95642858473418e-146	0.62760656472979	0.339342608496585	0.477	0.219	8.49445217142428e-142	Lymphocytes 3	EMB
1.23886654677799e-145	0.636316194023172	0.359675001401262	0.531	0.271	2.65984647593234e-141	Lymphocytes 3	OGT
3.20100664015912e-145	0.668381265029597	0.481497803542856	0.846	0.641	6.87256125642163e-141	Lymphocytes 3	RPL22
3.82415796197587e-145	0.672922868447783	0.567656024790157	0.941	0.82	8.21046714436219e-141	Lymphocytes 3	RPS18-1
1.635510646411e-143	0.638739751756518	0.417133511600242	0.543	0.292	3.51144135784441e-139	Lymphocytes 3	CNOT6L
2.38141380005694e-143	0.659988879409173	0.488630699116647	0.731	0.503	5.11289542872225e-139	Lymphocytes 3	EEF1G
3.818523569637e-142	0.670072023127044	0.546130304830736	0.897	0.754	8.19837010401065e-138	Lymphocytes 3	RPL28-1
4.52784702362493e-142	0.668665356614104	0.511899415646317	0.86	0.707	9.72128755972273e-138	Lymphocytes 3	RPS13
4.34286174096346e-141	0.669803902538566	0.50780447914511	0.91	0.792	9.32412415784855e-137	Lymphocytes 3	RPL11
1.02602497211021e-140	0.62825551941178	0.448222528380136	0.472	0.236	2.20287561512063e-136	Lymphocytes 3	AHNAK
3.84255067239448e-140	0.658084712675965	0.413503574705101	0.761	0.499	8.24995629363094e-136	Lymphocytes 3	UTRN
2.14699429605188e-139	0.628891265979124	0.429927942088485	0.481	0.243	4.6095967536234e-135	Lymphocytes 3	TLE4
2.25118907662025e-138	0.668154265669586	0.529736134963577	0.906	0.775	4.83330294750367e-134	Lymphocytes 3	RPS23
9.21405399954375e-138	0.664030006888828	0.514339699701204	0.827	0.635	1.97825739370204e-133	Lymphocytes 3	RPL10A
1.01073104672018e-136	0.60427557004236	0.283854438122708	0.35	0.143	2.17003955730823e-132	Lymphocytes 3	FLNA
7.51787085970333e-136	0.596931983465918	0.306105811704502	0.312	0.121	1.61408687357831e-131	Lymphocytes 3	SCML4
4.99112135283122e-135	0.650599212593975	0.427543862913508	0.698	0.435	1.07159375445286e-130	Lymphocytes 3	LRBA
1.37590595020955e-134	0.626853743642886	0.346171790653657	0.494	0.244	2.95407007509991e-130	Lymphocytes 3	MSI2
1.57930202372232e-134	0.666994764148582	0.51285748644453	0.971	0.897	3.39076144493181e-130	Lymphocytes 3	RPS29
3.39701782978942e-134	0.662096858621163	0.499877629956233	0.837	0.642	7.29339728055788e-130	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00005G31
6.00286214334521e-134	0.642525890914136	0.355829703828475	0.627	0.357	1.28881450217622e-129	Lymphocytes 3	GMFG
6.22344304328462e-134	0.613930363557888	0.363870135146761	0.406	0.183	1.33617322139321e-129	Lymphocytes 3	MCUB
1.81972058856632e-133	0.646189470931112	0.396393462338536	0.669	0.387	3.90694010365189e-129	Lymphocytes 3	GNG2
1.76414508199069e-132	0.665406197930285	0.463110269572427	0.964	0.9	3.78761949103401e-128	Lymphocytes 3	EEF1A1
6.25558437367361e-132	0.661298971722714	0.492901630635528	0.844	0.666	1.34307396502772e-127	Lymphocytes 3	Rpl31-ps12
9.49144466213838e-131	0.658874081692852	0.483617311680643	0.823	0.619	2.03781316896111e-126	Lymphocytes 3	RPS2
1.03199877996564e-128	0.662702540768111	0.534159934174861	0.919	0.828	2.21570138058623e-124	Lymphocytes 3	RPL39
1.14261292380275e-127	0.655585012513753	0.419891284159848	0.835	0.591	2.45318994740449e-123	Lymphocytes 3	ANKRD44
2.82926150778819e-126	0.620231783808196	0.295780966598789	0.473	0.23	6.07442445722125e-122	Lymphocytes 3	CYFIP2
4.70822443440098e-126	0.639534526943291	0.45635665399973	0.629	0.359	1.01085578606589e-121	Lymphocytes 3	GBP7;GBP4
7.99786809414169e-126	0.631468918672562	0.351058223341885	0.55	0.305	1.71714227981222e-121	Lymphocytes 3	TNRC6C
1.71092024235091e-125	0.639690322089004	0.408210392765213	0.633	0.368	3.6733457603274e-121	Lymphocytes 3	AKT3
2.36023986347487e-125	0.606932425582146	0.379861958554117	0.372	0.17	5.06743498688054e-121	Lymphocytes 3	MDFIC
2.26656232770346e-124	0.623687497692969	0.331358148132359	0.491	0.258	4.86630931757932e-120	Lymphocytes 3	RFC1
3.27493529308968e-124	0.615380345984766	0.332995559941612	0.434	0.21	7.03128607426354e-120	Lymphocytes 3	LOC114078880;LOC114080606
7.40344384417595e-124	0.623893583610399	0.350989254041499	0.498	0.258	1.58951939334458e-119	Lymphocytes 3	FOXO1
1.10940052758561e-122	0.655575360949687	0.438242904612258	0.852	0.669	2.38188293272629e-118	Lymphocytes 3	RPL27A
4.72784047353668e-121	0.610576834555668	0.29816001468205	0.417	0.193	1.01506734966832e-116	Lymphocytes 3	GPR174
3.41638237023345e-120	0.6543014756724	0.456004483565581	0.854	0.668	7.33497294889121e-116	Lymphocytes 3	RPL8
1.07742371469824e-119	0.595365747133014	0.314689304533771	0.321	0.136	2.31322871545712e-115	Lymphocytes 3	NT5DC1
1.14269257611221e-119	0.655995026993916	0.469243754885423	0.901	0.763	2.45336096091291e-115	Lymphocytes 3	RPLP0
1.47479378447805e-119	0.600172693318754	0.371146875009988	0.346	0.153	3.16638225527437e-115	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00334G1
6.16373440948464e-119	0.653674557333506	0.545338277381782	0.835	0.675	1.32335377771635e-114	Lymphocytes 3	RPL17
1.41822059910805e-117	0.651830884565584	0.465811002537105	0.835	0.663	3.04491962628499e-113	Lymphocytes 3	RPL7
1.70540092475405e-117	0.595853521291418	0.255699983287253	0.331	0.141	3.66149578544695e-113	Lymphocytes 3	PI4K2B
1.71794415974089e-116	0.620276280360516	0.382467988064117	0.489	0.259	3.68842611096369e-112	Lymphocytes 3	MLLT3
7.44134514149619e-116	0.613528122661815	0.269664493730168	0.454	0.222	1.59765680187923e-111	Lymphocytes 3	LCK
1.64232918964801e-115	0.653504668265797	0.457349308226626	0.907	0.794	3.52608077017428e-111	Lymphocytes 3	RPL19
4.4936399525641e-115	0.613777243736155	0.27936377633756	0.454	0.226	9.64784497815513e-111	Lymphocytes 3	EVL
5.32167187046918e-115	0.640372272926796	0.402673658326829	0.69	0.458	1.14256295058973e-110	Lymphocytes 3	RPL5
9.61745807443722e-115	0.649555037864083	0.456001800285178	0.826	0.644	2.06486824858167e-110	Lymphocytes 3	RPS6
1.90330137547366e-113	0.618545866793848	0.371365394914701	0.478	0.261	4.08638805314195e-109	Lymphocytes 3	TLK1
1.99539973030572e-113	0.586087174638248	0.250654047651168	0.283	0.114	4.28412322096638e-109	Lymphocytes 3	LRRC8C
4.90748257753487e-113	0.621405037451525	0.749913934162173	0.497	0.274	1.05363650939674e-108	Lymphocytes 3	NXF2;NXF2B;NXF5
4.18627816840076e-112	0.649117146001653	0.420922708306534	0.868	0.692	8.98793922755644e-108	Lymphocytes 3	RPL27
4.66555613237505e-111	0.649263416521545	0.46271178411743	0.876	0.72	1.00169490162092e-106	Lymphocytes 3	RPL37A-1
2.12348688806575e-109	0.60543343351347	0.283883738391579	0.403	0.198	4.55912634867717e-105	Lymphocytes 3	PPP1CC
2.23494380888138e-109	0.611464791251966	0.385090848422278	0.439	0.228	4.79842435766833e-105	Lymphocytes 3	ADD3
4.58109474802775e-109	0.594736234764633	0.261559365824926	0.34	0.15	9.83561042401559e-105	Lymphocytes 3	TRAT1
5.83566677687654e-109	0.624759620813136	0.326556145322132	0.564	0.327	1.25291765699539e-104	Lymphocytes 3	KMT2A
6.57931558362865e-109	0.629201245581814	0.374289409605131	0.603	0.367	1.41257905580507e-104	Lymphocytes 3	RAP1A
7.98368775263368e-109	0.589429511077166	0.302931178835848	0.305	0.131	1.71409776049045e-104	Lymphocytes 3	S100PBP
1.39836186219672e-107	0.647677197229548	0.447335520138108	0.885	0.767	3.00228291813635e-103	Lymphocytes 3	RPS16
3.10881267060216e-106	0.585787666281698	0.260519075896165	0.292	0.122	6.67462080378283e-102	Lymphocytes 3	YBX3
7.55156669625581e-106	0.646593475011944	0.468381475568295	0.867	0.773	1.62132136968612e-101	Lymphocytes 3	FAU
1.04474747559475e-105	0.637501423627402	0.356617134418014	0.752	0.521	2.24307283010194e-101	Lymphocytes 3	TNRC6B
1.2750900663186e-105	0.643729541803175	0.350699775477931	0.889	0.672	2.73761837238603e-101	Lymphocytes 3	MBNL1
7.64234198796992e-105	0.623373533552171	0.324319649798472	0.567	0.339	1.64081082481714e-100	Lymphocytes 3	ARID4B
1.1624101036711e-104	0.61944470517065	0.450378219695159	0.507	0.303	2.49569449258185e-100	Lymphocytes 3	RBPJ
1.35514193177193e-103	0.622661891529425	0.338949642420672	0.566	0.331	2.90948972751434e-99	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00038G1088
7.03985959281755e-103	0.641670904722289	0.417589306857334	0.824	0.647	1.51145785457793e-98	Lymphocytes 3	RPL7A-1
7.91373481892921e-103	0.605938837165296	0.271487521633773	0.431	0.216	1.6990788656241e-98	Lymphocytes 3	CARD11
1.10811346228623e-102	0.602956791273949	0.258296988523503	0.411	0.201	2.37911960352853e-98	Lymphocytes 3	GRK5
3.23163739579507e-102	0.637132943991501	0.387263821761203	0.755	0.555	6.93832548877202e-98	Lymphocytes 3	NACA
1.48517517104774e-100	0.585145051995941	0.256627358233671	0.297	0.129	3.18867109223949e-96	Lymphocytes 3	MARCHF8
1.40535772246088e-99	0.597715849745007	0.250665262868606	0.378	0.183	3.01730303012351e-95	Lymphocytes 3	RETREG1
1.64394602496962e-98	0.639620041187215	0.41776439156422	0.852	0.701	3.52955211560977e-94	Lymphocytes 3	RPL24
5.47407006368942e-98	0.595967385904521	0.277439826870263	0.367	0.178	1.17528284267412e-93	Lymphocytes 3	MTHFD1L
7.53899425104017e-98	0.593163212707469	0.327763431079717	0.344	0.166	1.61862206569832e-93	Lymphocytes 3	HBS1L
1.10674930438426e-97	0.610927405338311	0.372144653691271	0.479	0.264	2.37619075651301e-93	Lymphocytes 3	PDE3B
1.72821625952774e-97	0.614371249270186	0.276957377384196	0.525	0.294	3.71048030920607e-93	Lymphocytes 3	DOCK11
1.99344030783083e-97	0.600552799532339	0.281104300312413	0.399	0.204	4.2799163409128e-93	Lymphocytes 3	CYLD
2.41021744328866e-97	0.609024278788413	0.320320671817439	0.467	0.254	5.17473685074076e-93	Lymphocytes 3	LOC114086011-6
4.11628664958429e-96	0.603366286232392	0.263049928010684	0.428	0.225	8.83766743665748e-92	Lymphocytes 3	AHCTF1
8.60728259380576e-96	0.601421524010689	0.304901126325649	0.413	0.212	1.8479835728901e-91	Lymphocytes 3	UST
8.68529465852359e-96	0.638153736097096	0.415392030362307	0.861	0.71	1.86473276318501e-91	Lymphocytes 3	RPS27A
3.68320773913712e-93	0.626377352706092	0.359669907487782	0.676	0.463	7.9078470159274e-89	Lymphocytes 3	RACK1
2.06387292367169e-92	0.621268633425177	0.283898795438838	0.646	0.39	4.43113516712313e-88	Lymphocytes 3	SH3KBP1
2.97782717726549e-92	0.613056451169426	0.326168251536193	0.524	0.311	6.393394949589e-88	Lymphocytes 3	STIM1
5.35061056021568e-91	0.636203355808596	0.343175678544417	0.952	0.777	1.14877608727831e-86	Lymphocytes 3	mikado.WCK01-AAH20201022-F8-rsc00035G122
8.63485617512825e-90	0.590492942251518	0.257340790595187	0.349	0.173	1.85390362080004e-85	Lymphocytes 3	RIC1
3.44611801021999e-89	0.631815427435642	0.407890081937966	0.815	0.653	7.39881536794233e-85	Lymphocytes 3	RPS4X
4.20477281146809e-89	0.579836697884658	0.288459168677894	0.283	0.128	9.02764722622199e-85	Lymphocytes 3	SLCO3A1
6.11172923451942e-89	0.601724656901767	0.568321351675617	0.415	0.238	1.31218826665132e-84	Lymphocytes 3	CDK6
